REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2019/07/02 02:30:00",1272.46,23.9,TRADE
SA1,"2019/07/02 03:00:00",1223.81,34.61,TRADE
SA1,"2019/07/02 03:30:00",1171.15,21.12,TRADE
SA1,"2019/07/02 04:00:00",1156.33,25.87,TRADE
SA1,"2019/07/02 04:30:00",1155.54,29.52,TRADE
SA1,"2019/07/02 05:00:00",1149.71,34.57,TRADE
SA1,"2019/07/02 05:30:00",1163.01,44.26,TRADE
SA1,"2019/07/02 06:00:00",1228.2,52.21,TRADE
SA1,"2019/07/02 06:30:00",1261.16,65.65,TRADE
SA1,"2019/07/02 07:00:00",1410.87,80.6,TRADE
SA1,"2019/07/02 07:30:00",1599.37,95.56,TRADE
SA1,"2019/07/02 08:00:00",1767.27,101,TRADE
SA1,"2019/07/02 08:30:00",1869.78,101.81,TRADE
SA1,"2019/07/02 09:00:00",1905.21,101.12,TRADE
SA1,"2019/07/02 09:30:00",1875.57,101,TRADE
SA1,"2019/07/02 10:00:00",1848.11,107.48,TRADE
SA1,"2019/07/02 10:30:00",1785.47,100.2,TRADE
SA1,"2019/07/02 11:00:00",1696.7,93.06,TRADE
SA1,"2019/07/02 11:30:00",1661.83,100.37,TRADE
SA1,"2019/07/02 12:00:00",1594.05,98.88,TRADE
SA1,"2019/07/02 12:30:00",1526.33,99.76,TRADE
SA1,"2019/07/02 13:00:00",1468.49,100.76,TRADE
SA1,"2019/07/02 13:30:00",1400.96,99.62,TRADE
SA1,"2019/07/02 14:00:00",1360.55,99.73,TRADE
SA1,"2019/07/02 14:30:00",1342.42,99.45,TRADE
SA1,"2019/07/02 15:00:00",1350.22,91.32,TRADE
SA1,"2019/07/02 15:30:00",1416.77,101.79,TRADE
SA1,"2019/07/02 16:00:00",1495.74,104.14,TRADE
SA1,"2019/07/02 16:30:00",1603.56,110.13,TRADE
SA1,"2019/07/02 17:00:00",1706.82,110.25,TRADE
SA1,"2019/07/02 17:30:00",1820.6,121.71,TRADE
SA1,"2019/07/02 18:00:00",1997.96,250.83,TRADE
SA1,"2019/07/02 18:30:00",2131.94,312.43,TRADE
SA1,"2019/07/02 19:00:00",2178.39,182.79,TRADE
SA1,"2019/07/02 19:30:00",2168.74,127.93,TRADE
SA1,"2019/07/02 20:00:00",2124.31,122.72,TRADE
SA1,"2019/07/02 20:30:00",2092.89,131.52,TRADE
SA1,"2019/07/02 21:00:00",2032.63,118.19,TRADE
SA1,"2019/07/02 21:30:00",1954.44,116.1,TRADE
SA1,"2019/07/02 22:00:00",1889.91,116.41,TRADE
SA1,"2019/07/02 22:30:00",1813.13,111.94,TRADE
SA1,"2019/07/02 23:00:00",1710.81,105.64,TRADE
SA1,"2019/07/02 23:30:00",1638.23,103.2,TRADE
SA1,"2019/07/03 00:00:00",1811.31,113.44,TRADE
SA1,"2019/07/03 00:30:00",1712.38,101,TRADE
SA1,"2019/07/03 01:00:00",1645.57,100.58,TRADE
SA1,"2019/07/03 01:30:00",1534.08,99.85,TRADE
SA1,"2019/07/03 02:00:00",1455.18,87.34,TRADE
SA1,"2019/07/03 02:30:00",1388.7,80.61,TRADE
SA1,"2019/07/03 03:00:00",1339.66,77.52,TRADE
SA1,"2019/07/03 03:30:00",1298.2,75.58,TRADE
SA1,"2019/07/03 04:00:00",1273.84,74.75,TRADE
SA1,"2019/07/03 04:30:00",1251.73,59.65,TRADE
SA1,"2019/07/03 05:00:00",1257.66,64.27,TRADE
SA1,"2019/07/03 05:30:00",1276.89,77.96,TRADE
SA1,"2019/07/03 06:00:00",1320.46,76.22,TRADE
SA1,"2019/07/03 06:30:00",1393.48,79.87,TRADE
SA1,"2019/07/03 07:00:00",1528,99.41,TRADE
SA1,"2019/07/03 07:30:00",1681.9,111.15,TRADE
SA1,"2019/07/03 08:00:00",1794.91,112.01,TRADE
SA1,"2019/07/03 08:30:00",1868.35,114.41,TRADE
SA1,"2019/07/03 09:00:00",1844.31,115.43,TRADE
SA1,"2019/07/03 09:30:00",1807.51,107.92,TRADE
SA1,"2019/07/03 10:00:00",1728.38,100.99,TRADE
SA1,"2019/07/03 10:30:00",1636.31,101,TRADE
SA1,"2019/07/03 11:00:00",1511.78,100.98,TRADE
SA1,"2019/07/03 11:30:00",1398.76,100.94,TRADE
SA1,"2019/07/03 12:00:00",1319.88,97.45,TRADE
SA1,"2019/07/03 12:30:00",1283.16,96.99,TRADE
SA1,"2019/07/03 13:00:00",1262.68,91.78,TRADE
SA1,"2019/07/03 13:30:00",1265.66,90.09,TRADE
SA1,"2019/07/03 14:00:00",1290.16,88.15,TRADE
SA1,"2019/07/03 14:30:00",1331.41,89.76,TRADE
SA1,"2019/07/03 15:00:00",1382.07,93.91,TRADE
SA1,"2019/07/03 15:30:00",1411.95,95.69,TRADE
SA1,"2019/07/03 16:00:00",1447.38,99.88,TRADE
SA1,"2019/07/03 16:30:00",1510.35,101.08,TRADE
SA1,"2019/07/03 17:00:00",1618.45,101.6,TRADE
SA1,"2019/07/03 17:30:00",1751.15,109.68,TRADE
SA1,"2019/07/03 18:00:00",1904.02,124.28,TRADE
SA1,"2019/07/03 18:30:00",2021.41,115.05,TRADE
SA1,"2019/07/03 19:00:00",2061.54,111.66,TRADE
SA1,"2019/07/03 19:30:00",2050.56,110.05,TRADE
SA1,"2019/07/03 20:00:00",2020.24,105.78,TRADE
SA1,"2019/07/03 20:30:00",1993.87,101.97,TRADE
SA1,"2019/07/03 21:00:00",1921.37,101,TRADE
SA1,"2019/07/03 21:30:00",1872.18,100.01,TRADE
SA1,"2019/07/03 22:00:00",1798.39,87.78,TRADE
SA1,"2019/07/03 22:30:00",1707.95,77.43,TRADE
SA1,"2019/07/03 23:00:00",1626.98,71.64,TRADE
SA1,"2019/07/03 23:30:00",1559.22,80.97,TRADE
SA1,"2019/07/04 00:00:00",1715.06,82.54,TRADE
SA1,"2019/07/04 00:30:00",1626.77,67.36,TRADE
SA1,"2019/07/04 01:00:00",1584.9,56.82,TRADE
SA1,"2019/07/04 01:30:00",1488.81,53.94,TRADE
SA1,"2019/07/04 02:00:00",1407.77,48.89,TRADE
SA1,"2019/07/04 02:30:00",1341.41,49.27,TRADE
SA1,"2019/07/04 03:00:00",1277.53,47.76,TRADE
SA1,"2019/07/04 03:30:00",1212.3,44.05,TRADE
SA1,"2019/07/04 04:00:00",1192.84,45.69,TRADE
SA1,"2019/07/04 04:30:00",1164.47,45.48,TRADE
SA1,"2019/07/04 05:00:00",1184.94,33.98,TRADE
SA1,"2019/07/04 05:30:00",1204.01,44.37,TRADE
SA1,"2019/07/04 06:00:00",1260.04,56.17,TRADE
SA1,"2019/07/04 06:30:00",1353.39,68.16,TRADE
SA1,"2019/07/04 07:00:00",1485.51,89.07,TRADE
SA1,"2019/07/04 07:30:00",1661.21,110.6,TRADE
SA1,"2019/07/04 08:00:00",1758.34,103.38,TRADE
SA1,"2019/07/04 08:30:00",1815.13,101,TRADE
SA1,"2019/07/04 09:00:00",1815.18,101.26,TRADE
SA1,"2019/07/04 09:30:00",1712.47,100.98,TRADE
SA1,"2019/07/04 10:00:00",1628.29,95.26,TRADE
SA1,"2019/07/04 10:30:00",1558.24,96.07,TRADE
SA1,"2019/07/04 11:00:00",1462.39,82.03,TRADE
SA1,"2019/07/04 11:30:00",1293.61,76.77,TRADE
SA1,"2019/07/04 12:00:00",1204.9,70.92,TRADE
SA1,"2019/07/04 12:30:00",1160.98,67.82,TRADE
SA1,"2019/07/04 13:00:00",1127.03,68.97,TRADE
SA1,"2019/07/04 13:30:00",1126.69,70.56,TRADE
SA1,"2019/07/04 14:00:00",1115.18,72.96,TRADE
SA1,"2019/07/04 14:30:00",1122.57,73.46,TRADE
SA1,"2019/07/04 15:00:00",1140.63,72.65,TRADE
SA1,"2019/07/04 15:30:00",1174.68,67.29,TRADE
SA1,"2019/07/04 16:00:00",1248.5,72.14,TRADE
SA1,"2019/07/04 16:30:00",1383.58,74.11,TRADE
SA1,"2019/07/04 17:00:00",1538.38,94.87,TRADE
SA1,"2019/07/04 17:30:00",1630.1,102.07,TRADE
SA1,"2019/07/04 18:00:00",1825.62,121.32,TRADE
SA1,"2019/07/04 18:30:00",1988.19,109.05,TRADE
SA1,"2019/07/04 19:00:00",2040.99,104.82,TRADE
SA1,"2019/07/04 19:30:00",2025.24,101,TRADE
SA1,"2019/07/04 20:00:00",1986.91,101,TRADE
SA1,"2019/07/04 20:30:00",1961.86,100.62,TRADE
SA1,"2019/07/04 21:00:00",1936.76,96.23,TRADE
SA1,"2019/07/04 21:30:00",1867.38,83.07,TRADE
SA1,"2019/07/04 22:00:00",1777.8,72.24,TRADE
SA1,"2019/07/04 22:30:00",1704.84,70.55,TRADE
SA1,"2019/07/04 23:00:00",1613.18,62.41,TRADE
SA1,"2019/07/04 23:30:00",1558.63,62.64,TRADE
SA1,"2019/07/05 00:00:00",1696.55,68.06,TRADE
SA1,"2019/07/05 00:30:00",1629.36,64.62,TRADE
SA1,"2019/07/05 01:00:00",1542.04,62.32,TRADE
SA1,"2019/07/05 01:30:00",1470.26,52.1,TRADE
SA1,"2019/07/05 02:00:00",1388.12,45.85,TRADE
SA1,"2019/07/05 02:30:00",1327.94,37.22,TRADE
SA1,"2019/07/05 03:00:00",1277.31,36.26,TRADE
SA1,"2019/07/05 03:30:00",1236.71,33.1,TRADE
SA1,"2019/07/05 04:00:00",1178.32,34.89,TRADE
SA1,"2019/07/05 04:30:00",1159.66,32.19,TRADE
SA1,"2019/07/05 05:00:00",1159.7,40.06,TRADE
SA1,"2019/07/05 05:30:00",1152.76,45.67,TRADE
SA1,"2019/07/05 06:00:00",1213.52,53.4,TRADE
SA1,"2019/07/05 06:30:00",1261.46,65.18,TRADE
SA1,"2019/07/05 07:00:00",1404.36,83.94,TRADE
SA1,"2019/07/05 07:30:00",1514.8,85.22,TRADE
SA1,"2019/07/05 08:00:00",1611,92.82,TRADE
SA1,"2019/07/05 08:30:00",1700.84,101,TRADE
SA1,"2019/07/05 09:00:00",1692.57,96.95,TRADE
SA1,"2019/07/05 09:30:00",1583.28,79.8,TRADE
SA1,"2019/07/05 10:00:00",1464.21,76.95,TRADE
SA1,"2019/07/05 10:30:00",1367.32,69.76,TRADE
SA1,"2019/07/05 11:00:00",1267.9,64.85,TRADE
SA1,"2019/07/05 11:30:00",1158.92,53.9,TRADE
SA1,"2019/07/05 12:00:00",1087.01,59.58,TRADE
SA1,"2019/07/05 12:30:00",1032.31,66.11,TRADE
SA1,"2019/07/05 13:00:00",994,64.01,TRADE
SA1,"2019/07/05 13:30:00",987.29,59.37,TRADE
SA1,"2019/07/05 14:00:00",1004.67,63.95,TRADE
SA1,"2019/07/05 14:30:00",1000.7,64.99,TRADE
SA1,"2019/07/05 15:00:00",1008.1,69.28,TRADE
SA1,"2019/07/05 15:30:00",1060.69,72.83,TRADE
SA1,"2019/07/05 16:00:00",1138.74,81.97,TRADE
SA1,"2019/07/05 16:30:00",1236.74,89.73,TRADE
SA1,"2019/07/05 17:00:00",1307.66,108.53,TRADE
SA1,"2019/07/05 17:30:00",1445.19,107.96,TRADE
SA1,"2019/07/05 18:00:00",1556.12,137.38,TRADE
SA1,"2019/07/05 18:30:00",1636.41,100.23,TRADE
SA1,"2019/07/05 19:00:00",1633.66,97.62,TRADE
SA1,"2019/07/05 19:30:00",1599.69,79.85,TRADE
SA1,"2019/07/05 20:00:00",1570.12,77.86,TRADE
SA1,"2019/07/05 20:30:00",1515.74,74.64,TRADE
SA1,"2019/07/05 21:00:00",1515.11,72.98,TRADE
SA1,"2019/07/05 21:30:00",1478.8,71.56,TRADE
SA1,"2019/07/05 22:00:00",1458.75,65.55,TRADE
SA1,"2019/07/05 22:30:00",1420.03,60.85,TRADE
SA1,"2019/07/05 23:00:00",1369.08,29.64,TRADE
SA1,"2019/07/05 23:30:00",1343.68,28.86,TRADE
SA1,"2019/07/06 00:00:00",1484.07,40.3,TRADE
SA1,"2019/07/06 00:30:00",1384.89,38.59,TRADE
SA1,"2019/07/06 01:00:00",1287.18,48.03,TRADE
SA1,"2019/07/06 01:30:00",1191.88,44.66,TRADE
SA1,"2019/07/06 02:00:00",1102.32,50.71,TRADE
SA1,"2019/07/06 02:30:00",1069.35,41.67,TRADE
SA1,"2019/07/06 03:00:00",1062.94,40.79,TRADE
SA1,"2019/07/06 03:30:00",998.43,28.32,TRADE
SA1,"2019/07/06 04:00:00",951.99,35.8,TRADE
SA1,"2019/07/06 04:30:00",935.24,35.21,TRADE
SA1,"2019/07/06 05:00:00",912.9,26.6,TRADE
SA1,"2019/07/06 05:30:00",927,40.4,TRADE
SA1,"2019/07/06 06:00:00",936.94,42.77,TRADE
SA1,"2019/07/06 06:30:00",967.41,52.12,TRADE
SA1,"2019/07/06 07:00:00",1029.05,58.26,TRADE
SA1,"2019/07/06 07:30:00",1051.62,62.28,TRADE
SA1,"2019/07/06 08:00:00",1074.55,68.33,TRADE
SA1,"2019/07/06 08:30:00",1107.98,71.15,TRADE
SA1,"2019/07/06 09:00:00",1129.49,73.23,TRADE
SA1,"2019/07/06 09:30:00",1104,67.09,TRADE
SA1,"2019/07/06 10:00:00",1044.73,59.31,TRADE
SA1,"2019/07/06 10:30:00",1001.41,42.98,TRADE
SA1,"2019/07/06 11:00:00",945.48,39.61,TRADE
SA1,"2019/07/06 11:30:00",822.86,40.25,TRADE
SA1,"2019/07/06 12:00:00",735.99,30.44,TRADE
SA1,"2019/07/06 12:30:00",717.61,31.73,TRADE
SA1,"2019/07/06 13:00:00",751.12,38.56,TRADE
SA1,"2019/07/06 13:30:00",784.7,39.04,TRADE
SA1,"2019/07/06 14:00:00",808.26,41.96,TRADE
SA1,"2019/07/06 14:30:00",856.31,51.17,TRADE
SA1,"2019/07/06 15:00:00",914.27,57.14,TRADE
SA1,"2019/07/06 15:30:00",901.22,52.9,TRADE
SA1,"2019/07/06 16:00:00",902.33,65.05,TRADE
SA1,"2019/07/06 16:30:00",994.29,100.6,TRADE
SA1,"2019/07/06 17:00:00",1122.9,130.51,TRADE
SA1,"2019/07/06 17:30:00",1222.21,85.5,TRADE
SA1,"2019/07/06 18:00:00",1329.48,105.23,TRADE
SA1,"2019/07/06 18:30:00",1434.28,97.4,TRADE
SA1,"2019/07/06 19:00:00",1424.41,88.23,TRADE
SA1,"2019/07/06 19:30:00",1404.5,81.02,TRADE
SA1,"2019/07/06 20:00:00",1342.65,82.7,TRADE
SA1,"2019/07/06 20:30:00",1289.84,80.41,TRADE
SA1,"2019/07/06 21:00:00",1259.95,88.57,TRADE
SA1,"2019/07/06 21:30:00",1245.54,85.28,TRADE
SA1,"2019/07/06 22:00:00",1203.88,78.19,TRADE
SA1,"2019/07/06 22:30:00",1157.63,68.12,TRADE
SA1,"2019/07/06 23:00:00",1163.3,53.48,TRADE
SA1,"2019/07/06 23:30:00",1151.61,96.93,TRADE
SA1,"2019/07/07 00:00:00",1350.87,129.69,TRADE
SA1,"2019/07/07 00:30:00",1273.47,61.66,TRADE
SA1,"2019/07/07 01:00:00",1250.02,40.9,TRADE
SA1,"2019/07/07 01:30:00",1174.18,28.72,TRADE
SA1,"2019/07/07 02:00:00",1103.58,28.65,TRADE
SA1,"2019/07/07 02:30:00",1041.62,28.5,TRADE
SA1,"2019/07/07 03:00:00",1013.02,19.27,TRADE
SA1,"2019/07/07 03:30:00",999.66,37.83,TRADE
SA1,"2019/07/07 04:00:00",968.9,29.7,TRADE
SA1,"2019/07/07 04:30:00",960.75,34.89,TRADE
SA1,"2019/07/07 05:00:00",982.5,35.83,TRADE
SA1,"2019/07/07 05:30:00",986.29,49.11,TRADE
SA1,"2019/07/07 06:00:00",994.25,60.52,TRADE
SA1,"2019/07/07 06:30:00",1026.19,68.24,TRADE
SA1,"2019/07/07 07:00:00",1035.91,91.15,TRADE
SA1,"2019/07/07 07:30:00",1054.92,77.69,TRADE
SA1,"2019/07/07 08:00:00",1104.03,94.64,TRADE
SA1,"2019/07/07 08:30:00",1145.25,98.48,TRADE
SA1,"2019/07/07 09:00:00",1132.51,101,TRADE
SA1,"2019/07/07 09:30:00",1119.34,101.31,TRADE
SA1,"2019/07/07 10:00:00",1094.72,105.97,TRADE
SA1,"2019/07/07 10:30:00",1053.66,102.59,TRADE
SA1,"2019/07/07 11:00:00",1085.28,101.13,TRADE
SA1,"2019/07/07 11:30:00",1061.74,100.49,TRADE
SA1,"2019/07/07 12:00:00",996.77,101.52,TRADE
SA1,"2019/07/07 12:30:00",927.63,97.24,TRADE
SA1,"2019/07/07 13:00:00",885.06,101.4,TRADE
SA1,"2019/07/07 13:30:00",865.99,115.87,TRADE
SA1,"2019/07/07 14:00:00",837.57,103.31,TRADE
SA1,"2019/07/07 14:30:00",843.14,109.17,TRADE
SA1,"2019/07/07 15:00:00",844.38,105.86,TRADE
SA1,"2019/07/07 15:30:00",875.12,97.59,TRADE
SA1,"2019/07/07 16:00:00",936.95,89.86,TRADE
SA1,"2019/07/07 16:30:00",1032.57,92.53,TRADE
SA1,"2019/07/07 17:00:00",1178.04,101,TRADE
SA1,"2019/07/07 17:30:00",1310.18,101.71,TRADE
SA1,"2019/07/07 18:00:00",1498.37,109.74,TRADE
SA1,"2019/07/07 18:30:00",1641.03,109.83,TRADE
SA1,"2019/07/07 19:00:00",1671.92,101,TRADE
SA1,"2019/07/07 19:30:00",1674.2,101,TRADE
SA1,"2019/07/07 20:00:00",1665.55,101,TRADE
SA1,"2019/07/07 20:30:00",1642.82,100.46,TRADE
SA1,"2019/07/07 21:00:00",1574.39,101,TRADE
SA1,"2019/07/07 21:30:00",1537.21,101,TRADE
SA1,"2019/07/07 22:00:00",1478.24,97.42,TRADE
SA1,"2019/07/07 22:30:00",1409.78,101,TRADE
SA1,"2019/07/07 23:00:00",1339.4,97.03,TRADE
SA1,"2019/07/07 23:30:00",1282.68,100.33,TRADE
SA1,"2019/07/08 00:00:00",1471.66,101.63,TRADE
SA1,"2019/07/08 00:30:00",1407.81,98.15,TRADE
SA1,"2019/07/08 01:00:00",1358.43,93.86,TRADE
SA1,"2019/07/08 01:30:00",1288.85,86.48,TRADE
SA1,"2019/07/08 02:00:00",1211.62,80.16,TRADE
SA1,"2019/07/08 02:30:00",1181.53,75.93,TRADE
SA1,"2019/07/08 03:00:00",1179.39,69.41,TRADE
SA1,"2019/07/08 03:30:00",1159.08,63.35,TRADE
SA1,"2019/07/08 04:00:00",1132.4,62.29,TRADE
SA1,"2019/07/08 04:30:00",1113.29,62.09,TRADE
SA1,"2019/07/08 05:00:00",1114.51,59.79,TRADE
SA1,"2019/07/08 05:30:00",1132.72,76.02,TRADE
SA1,"2019/07/08 06:00:00",1206.21,86.16,TRADE
SA1,"2019/07/08 06:30:00",1262.66,109.55,TRADE
SA1,"2019/07/08 07:00:00",1396.38,101.05,TRADE
SA1,"2019/07/08 07:30:00",1491.8,100.98,TRADE
SA1,"2019/07/08 08:00:00",1597.36,106.47,TRADE
SA1,"2019/07/08 08:30:00",1708.33,131.79,TRADE
SA1,"2019/07/08 09:00:00",1726.63,115.04,TRADE
SA1,"2019/07/08 09:30:00",1725.16,102.34,TRADE
SA1,"2019/07/08 10:00:00",1687.81,101.93,TRADE
SA1,"2019/07/08 10:30:00",1641.07,101,TRADE
SA1,"2019/07/08 11:00:00",1572.68,101,TRADE
SA1,"2019/07/08 11:30:00",1526.35,100.98,TRADE
SA1,"2019/07/08 12:00:00",1424.99,98.92,TRADE
SA1,"2019/07/08 12:30:00",1405.27,100.82,TRADE
SA1,"2019/07/08 13:00:00",1344.92,81.76,TRADE
SA1,"2019/07/08 13:30:00",1296.99,79.21,TRADE
SA1,"2019/07/08 14:00:00",1282.36,79.61,TRADE
SA1,"2019/07/08 14:30:00",1252.09,70.19,TRADE
SA1,"2019/07/08 15:00:00",1255.02,79.72,TRADE
SA1,"2019/07/08 15:30:00",1275.09,84.45,TRADE
SA1,"2019/07/08 16:00:00",1315.34,89.58,TRADE
SA1,"2019/07/08 16:30:00",1351.97,91.72,TRADE
SA1,"2019/07/08 17:00:00",1482.01,96.02,TRADE
SA1,"2019/07/08 17:30:00",1631.53,129.35,TRADE
SA1,"2019/07/08 18:00:00",1817.6,199.58,TRADE
SA1,"2019/07/08 18:30:00",1982.22,206.96,TRADE
SA1,"2019/07/08 19:00:00",2064.66,152.89,TRADE
SA1,"2019/07/08 19:30:00",2043.75,105.87,TRADE
SA1,"2019/07/08 20:00:00",2004.91,116.44,TRADE
SA1,"2019/07/08 20:30:00",1976.43,107,TRADE
SA1,"2019/07/08 21:00:00",1931.07,106.39,TRADE
SA1,"2019/07/08 21:30:00",1890.96,106.62,TRADE
SA1,"2019/07/08 22:00:00",1822.38,108.56,TRADE
SA1,"2019/07/08 22:30:00",1710.66,101,TRADE
SA1,"2019/07/08 23:00:00",1604.2,100.47,TRADE
SA1,"2019/07/08 23:30:00",1533.69,101.37,TRADE
SA1,"2019/07/09 00:00:00",1690.61,102.12,TRADE
SA1,"2019/07/09 00:30:00",1635.28,101.82,TRADE
SA1,"2019/07/09 01:00:00",1576.16,101,TRADE
SA1,"2019/07/09 01:30:00",1449.83,101,TRADE
SA1,"2019/07/09 02:00:00",1377.67,101.78,TRADE
SA1,"2019/07/09 02:30:00",1323.39,112,TRADE
SA1,"2019/07/09 03:00:00",1293.69,88.8,TRADE
SA1,"2019/07/09 03:30:00",1263.06,108.03,TRADE
SA1,"2019/07/09 04:00:00",1230.9,87.58,TRADE
SA1,"2019/07/09 04:30:00",1199.64,73.92,TRADE
SA1,"2019/07/09 05:00:00",1193.11,84.06,TRADE
SA1,"2019/07/09 05:30:00",1180.38,91.15,TRADE
SA1,"2019/07/09 06:00:00",1240.52,101.28,TRADE
SA1,"2019/07/09 06:30:00",1304.74,98.15,TRADE
SA1,"2019/07/09 07:00:00",1420.23,101.23,TRADE
SA1,"2019/07/09 07:30:00",1517.82,100.75,TRADE
SA1,"2019/07/09 08:00:00",1612.99,115.13,TRADE
SA1,"2019/07/09 08:30:00",1673.86,168.77,TRADE
SA1,"2019/07/09 09:00:00",1692.23,200.2,TRADE
SA1,"2019/07/09 09:30:00",1612.72,116.16,TRADE
SA1,"2019/07/09 10:00:00",1484.81,102.6,TRADE
SA1,"2019/07/09 10:30:00",1334.69,100.24,TRADE
SA1,"2019/07/09 11:00:00",1213.27,97.66,TRADE
SA1,"2019/07/09 11:30:00",1113.77,86.71,TRADE
SA1,"2019/07/09 12:00:00",1041.51,85.29,TRADE
SA1,"2019/07/09 12:30:00",999.3,85.03,TRADE
SA1,"2019/07/09 13:00:00",1046.68,78.87,TRADE
SA1,"2019/07/09 13:30:00",1026.87,77.5,TRADE
SA1,"2019/07/09 14:00:00",1041.45,77.5,TRADE
SA1,"2019/07/09 14:30:00",1053.17,77.5,TRADE
SA1,"2019/07/09 15:00:00",1085.09,81.99,TRADE
SA1,"2019/07/09 15:30:00",1114.09,81.41,TRADE
SA1,"2019/07/09 16:00:00",1207.49,89.41,TRADE
SA1,"2019/07/09 16:30:00",1303.4,91.56,TRADE
SA1,"2019/07/09 17:00:00",1412.76,114.93,TRADE
SA1,"2019/07/09 17:30:00",1576.52,245.03,TRADE
SA1,"2019/07/09 18:00:00",1731.93,276.12,TRADE
SA1,"2019/07/09 18:30:00",1874.29,282.27,TRADE
SA1,"2019/07/09 19:00:00",1924.78,243.96,TRADE
SA1,"2019/07/09 19:30:00",1895.09,126.74,TRADE
SA1,"2019/07/09 20:00:00",1852.94,110.65,TRADE
SA1,"2019/07/09 20:30:00",1794.89,105.45,TRADE
SA1,"2019/07/09 21:00:00",1754.07,96.96,TRADE
SA1,"2019/07/09 21:30:00",1709.54,93.09,TRADE
SA1,"2019/07/09 22:00:00",1653.72,82.93,TRADE
SA1,"2019/07/09 22:30:00",1556.18,84.08,TRADE
SA1,"2019/07/09 23:00:00",1464.01,79.24,TRADE
SA1,"2019/07/09 23:30:00",1396.41,85.62,TRADE
SA1,"2019/07/10 00:00:00",1548.51,89.51,TRADE
SA1,"2019/07/10 00:30:00",1477.57,71.17,TRADE
SA1,"2019/07/10 01:00:00",1424.18,67.76,TRADE
SA1,"2019/07/10 01:30:00",1291.67,64.21,TRADE
SA1,"2019/07/10 02:00:00",1201.39,52.51,TRADE
SA1,"2019/07/10 02:30:00",1143.96,46.96,TRADE
SA1,"2019/07/10 03:00:00",1089.11,18.23,TRADE
